2161	4150	504	7020	1254	647	375	767	951	421	388	67	235	50	184	336	54	207	259	22	287	102	27	191	398	129	66	138	100	123	502	9	13	19	1	28	46	26	46	66	51	10	51	115	33	2	7	58	41	25	9	9	139	46	22	116	1	15	24	24	120	70	6	15	63	11	7	33	8	82	0	22	12	13	29	8	9	33	3	24	9	3	18	19	7	32	11	36	1	22	27	10	7	10	7	5	12	6	20	4	0	9	17	3	10	3	2	3	5	31	6	23	6	10	8	7	2	16	10	9	15	8	18	9	0	23	10	2	16	3	4	6	2	3	4	7	27	2	3	0	4	25	1	0	6	17	8	9	2	7	6	1	2
541	964	126	1658	275	183	97	179	207	109	94	19	47	7	41	95	7	48	60	3	66	32	8	58	86	39	17	39	20	32	117	1	5	5	0	13	13	9	12	18	16	2	14	24	12	0	0	12	9	6	1	0	31	14	6	26	1	8	5	8	30	13	3	6	13	2	0	4	2	23	0	3	6	3	5	2	1	15	0	11	3	0	3	1	4	8	2	10	1	3	9	1	2	6	0	1	2	1	3	1	1	0	6	0	4	1	0	1	2	11	4	2	0	4	1	2	0	4	2	1	2	0	1	1	0	11	2	1	3	1	2	0	0	4	0	1	6	0	0	0	0	5	0	0	2	8	1	1	1	0	2	0	1
5267	9555	1157	15995	2991	1516	806	1854	2173	1088	884	197	550	96	420	812	126	504	531	63	634	253	59	410	910	284	164	270	215	296	1177	23	44	47	2	73	122	100	96	175	86	26	114	202	81	1	22	115	112	62	24	17	299	115	97	277	2	50	63	39	271	138	20	50	170	24	16	73	25	189	1	45	32	21	76	23	18	98	0	68	32	14	45	40	10	82	28	89	4	50	61	29	22	24	11	11	29	7	49	11	0	12	29	7	44	13	8	3	25	57	15	56	12	25	11	13	6	26	17	22	25	14	35	31	6	61	36	13	32	3	16	6	3	8	10	14	62	5	7	2	11	46	12	6	29	40	21	25	2	22	22	6	6
1152	2094	292	3612	677	321	189	395	506	238	199	45	127	19	112	198	35	112	105	12	161	61	14	95	230	65	37	67	65	72	255	8	8	9	1	15	21	19	14	39	29	6	33	48	20	0	8	29	20	11	6	2	73	34	10	64	0	14	15	5	66	27	4	11	28	6	4	18	5	44	0	16	5	6	15	1	8	18	0	18	4	0	10	11	1	20	8	18	0	7	19	5	4	5	3	0	5	1	8	0	0	3	6	0	7	1	2	0	3	15	6	11	2	0	3	3	1	11	7	5	0	1	5	6	1	10	3	1	3	0	3	0	1	3	1	6	12	4	3	0	2	12	1	3	4	10	4	10	2	3	3	2	0
2726	4810	597	8198	1407	847	414	938	1017	525	452	103	289	60	212	413	64	230	287	24	347	118	35	192	497	151	79	125	118	148	561	9	27	30	4	28	50	45	43	97	49	17	57	110	50	1	7	50	62	29	17	14	153	65	54	128	1	23	36	17	126	81	10	29	78	15	8	31	13	104	0	31	14	6	42	9	8	40	0	42	11	8	22	17	6	30	10	50	3	19	33	12	9	13	4	10	14	4	23	6	3	3	15	3	20	3	2	2	5	32	4	29	9	5	6	5	5	23	4	8	22	3	18	10	2	26	16	5	19	0	7	2	2	5	3	6	41	2	0	2	2	17	3	0	11	19	6	18	2	10	12	2	3
132	267	46	431	98	35	22	48	65	24	26	2	14	2	17	22	5	14	16	1	19	2	3	9	22	8	6	3	9	12	38	0	0	0	0	0	1	4	3	6	6	0	2	8	5	1	1	2	4	2	0	0	12	3	1	7	0	3	4	4	8	2	0	2	6	0	2	1	0	4	0	1	0	0	2	1	0	5	0	0	0	0	1	2	0	1	1	2	0	1	1	1	1	1	0	0	1	2	0	0	0	0	1	0	2	0	0	0	2	1	1	2	0	0	0	1	1	0	1	0	0	0	2	0	1	3	1	0	0	1	0	1	0	0	1	1	3	0	0	0	0	3	1	0	0	0	0	2	0	0	0	1	1
77	135	17	221	49	26	9	20	33	18	15	3	8	0	6	21	1	6	7	2	10	5	1	4	16	4	2	4	4	5	20	0	0	1	0	2	1	1	3	2	2	2	1	0	0	0	1	1	1	0	1	0	2	2	0	5	0	0	2	0	3	6	0	0	2	0	1	4	0	3	0	0	0	0	1	0	0	2	0	1	0	0	0	0	1	2	1	1	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0
49	83	12	158	31	14	4	15	29	14	12	0	8	0	4	10	1	10	8	0	2	4	0	5	14	4	3	3	2	4	9	0	0	0	0	1	2	1	0	2	1	0	0	1	1	0	0	3	4	1	1	0	3	0	1	2	0	0	1	0	1	2	0	0	2	1	0	1	0	1	0	0	0	0	1	0	0	1	0	1	0	1	0	0	0	0	2	0	0	0	1	2	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0
413	890	106	1339	252	150	74	170	181	82	64	13	48	14	30	65	10	48	43	3	55	19	7	45	83	33	12	22	16	25	101	1	3	3	0	10	4	10	4	19	8	3	9	23	6	0	1	7	6	4	1	1	17	16	12	19	0	7	1	6	24	12	3	5	10	2	0	4	1	17	0	7	3	2	5	0	1	12	0	5	2	3	4	4	2	8	1	10	0	5	5	1	5	4	1	2	0	1	1	2	0	5	2	1	2	0	0	0	1	4	3	5	0	1	0	0	0	2	0	2	1	3	3	3	1	2	3	1	3	0	1	0	0	2	0	0	8	0	0	0	2	5	0	0	1	7	3	1	1	1	0	3	1
678	1176	163	2104	374	203	115	208	264	128	104	19	65	21	49	93	17	45	67	7	75	25	14	54	97	34	22	23	30	42	139	1	6	8	1	15	13	10	15	19	7	2	10	31	13	1	5	18	5	9	4	4	45	17	11	32	1	6	11	3	41	15	2	8	22	2	1	10	3	27	0	7	1	2	5	1	0	10	0	13	4	1	5	5	0	13	0	8	0	9	5	3	2	1	2	3	4	3	3	2	0	7	3	0	3	2	0	0	2	7	5	4	2	3	3	2	0	5	4	2	2	3	11	3	2	4	0	1	1	0	0	2	0	3	0	3	7	0	3	0	1	1	0	1	7	3	5	3	0	1	4	0	0
