1694	689	2407	77	297	53	663	546	60	114	150	63	92	291	64	283	49	178	65	3	73	73	31	8	53	43	26	12	4	83	30	55	38	10	44	1	12	22	40	11	75	12	9	0	10	19	9	0	38	9	58	1	8	26	1	6	0	11	2	7	21	8	0	11	1	7	2	3	23	15	0	3	0	3	4	6	1	2	3	0	5	0	0	9	1	1	4	8	1	4	14	7	3	0	2	1	17	4	1	3	1	0	11	3	4	0	1	0	1	1	1	5	3	1	8	3	0	0	3	1	4	2	0	9	3	7	0	4	6	1	6	1	0	0	0	0	1	0	1	1	0	4	0	1	3	0	1	7	0	1	1	0	3
9483	3839	13402	447	1365	272	3492	2618	332	591	800	262	518	1732	390	1477	257	1004	455	32	428	352	199	56	320	200	163	59	10	558	157	292	204	55	208	4	71	117	197	53	444	48	64	7	23	111	54	4	244	39	335	28	45	156	11	40	14	65	21	34	108	38	2	86	5	44	9	37	76	63	9	18	5	21	34	43	14	10	16	13	28	3	2	42	15	10	13	30	9	22	54	14	13	5	10	3	83	17	13	17	5	8	45	26	14	7	14	3	12	2	10	12	16	9	22	23	0	2	15	3	4	6	0	43	14	23	1	25	17	4	33	7	3	4	1	3	9	4	2	33	3	30	2	14	16	2	2	35	3	2	4	0	9
1250	517	1742	61	194	32	510	382	44	67	115	44	69	235	56	182	24	126	48	4	58	46	25	9	36	22	17	5	0	86	17	32	42	10	38	0	13	17	33	11	41	5	9	0	9	12	14	1	30	10	39	3	7	18	2	10	2	13	5	4	16	6	0	18	2	4	1	6	9	8	0	2	1	4	5	7	0	4	2	1	6	1	0	2	3	0	1	3	2	1	10	1	0	0	0	1	16	3	1	0	0	0	3	4	0	0	1	0	2	1	0	1	3	2	3	3	0	0	4	0	1	3	0	4	2	1	0	4	3	1	4	0	0	2	0	0	0	0	1	1	0	2	0	1	2	0	0	5	0	0	1	0	1
11024	4584	15281	540	1545	286	4248	3041	415	679	930	321	635	1905	434	1704	317	1217	488	45	513	486	277	72	395	201	169	58	16	664	170	357	274	54	244	2	92	117	258	49	562	49	86	6	28	126	71	4	295	35	400	37	63	169	8	60	17	77	34	32	106	63	2	95	5	48	5	29	72	59	8	22	2	22	29	42	16	26	8	18	42	6	1	54	13	16	12	22	17	24	63	26	31	5	8	2	114	22	18	11	2	2	47	26	20	6	19	6	16	2	7	12	23	7	28	23	0	4	24	6	12	7	1	47	11	34	5	34	24	8	30	4	0	5	1	4	10	1	1	41	8	28	4	18	17	0	1	37	4	1	4	1	15
16587	6935	23420	785	2377	417	6295	4642	645	1073	1510	448	951	3044	728	2598	460	1801	781	49	723	706	403	131	621	330	281	99	34	1056	245	554	430	102	365	5	135	180	396	83	818	79	126	7	49	194	102	6	428	62	559	55	87	247	24	78	23	108	48	68	172	95	7	120	7	83	5	58	133	95	18	34	6	45	42	85	23	27	19	12	55	7	3	92	33	14	11	32	37	43	118	33	28	13	16	7	134	39	25	19	6	7	64	44	24	5	20	8	22	2	14	28	31	8	60	39	0	4	25	3	11	11	2	62	21	61	8	40	42	15	61	9	2	3	4	7	15	11	1	61	14	35	8	18	27	2	1	57	4	2	3	0	17
8610	3641	12249	419	1176	234	3233	2373	312	582	762	214	492	1600	331	1381	226	893	395	27	364	345	190	73	306	147	143	56	15	530	128	283	207	56	204	2	65	100	233	37	437	37	82	7	21	111	65	2	235	36	316	31	44	139	14	52	5	48	16	36	90	43	3	63	4	36	4	33	73	41	10	12	6	21	18	42	6	15	4	9	35	4	3	34	16	11	6	18	18	22	58	20	13	4	9	8	85	11	17	10	1	4	36	21	13	2	17	8	6	4	6	9	14	5	28	20	0	2	14	3	6	6	1	26	12	22	5	20	26	8	29	5	0	2	0	4	7	3	1	31	3	21	4	10	18	0	0	34	5	0	1	0	13
549	232	781	20	83	9	190	151	16	46	47	20	46	106	23	87	25	57	26	1	29	20	12	4	20	9	15	1	0	32	6	15	14	4	12	0	9	7	19	3	30	1	4	1	2	5	6	0	13	5	16	1	2	10	0	0	0	5	0	2	6	3	0	2	0	1	0	1	4	4	0	1	0	0	2	2	0	0	1	0	1	1	0	6	1	0	1	0	0	2	5	1	1	0	0	0	6	1	0	1	1	1	0	2	1	2	2	0	0	0	2	0	0	0	2	2	0	0	1	0	0	0	0	1	1	2	0	1	1	0	4	0	0	0	0	1	0	0	0	1	0	1	1	2	0	0	0	0	0	0	0	0	0
3355	1365	4777	177	449	88	1206	927	117	207	275	97	195	630	134	497	103	349	147	12	147	126	80	26	113	68	57	13	11	176	64	106	90	24	88	1	22	38	85	15	170	8	25	2	5	48	23	0	87	11	103	16	19	40	4	15	3	15	2	14	52	20	2	26	4	17	1	4	35	23	2	3	3	13	11	16	7	4	2	4	10	2	2	19	5	2	2	8	7	10	21	9	3	0	4	2	38	5	5	2	1	1	13	13	5	2	9	1	5	0	2	3	8	0	12	10	1	0	6	1	3	0	0	13	3	12	1	6	5	0	14	1	0	0	0	5	4	2	0	16	3	6	1	4	3	0	1	19	1	0	0	0	3
741	267	1026	37	97	25	247	205	29	41	62	25	37	124	31	114	28	80	34	1	41	22	12	1	37	15	7	4	0	43	16	17	20	4	12	1	8	4	19	8	34	0	4	1	4	11	2	0	22	4	32	2	1	4	2	4	1	4	1	2	6	5	0	4	1	5	0	2	5	4	0	0	1	1	0	3	0	1	2	1	3	0	0	2	0	2	1	0	2	1	2	4	0	0	2	0	5	0	2	0	1	0	2	4	0	0	0	0	0	0	0	0	1	1	1	4	0	0	4	0	0	0	0	2	0	0	0	1	0	1	2	0	0	1	0	1	3	1	0	0	3	3	0	0	1	0	0	2	0	0	1	0	1
2130	935	3051	112	271	61	810	593	76	153	188	63	133	381	75	299	65	208	98	4	106	95	58	11	84	39	31	12	4	125	26	69	45	12	57	0	20	19	50	9	88	8	15	3	6	24	9	0	53	11	62	8	10	42	3	11	2	12	10	14	20	12	1	17	1	11	0	9	12	11	1	4	3	6	8	9	4	2	0	2	5	0	0	9	3	2	0	7	1	6	19	2	1	0	2	0	29	5	0	2	0	2	11	3	1	0	2	1	1	1	2	7	2	1	1	5	0	0	9	0	2	0	0	7	2	6	0	3	7	1	7	1	0	0	0	2	3	1	2	9	1	3	1	3	3	0	0	7	0	0	1	0	1
