6351	19715	4215	10494	3785	543	12614	116	1952	141	2639	802	22	369	850	47	329	28	227	35	110	1105	741	215	534	155	120	162	232	71	11	23	118	91	146	252	21	69	27	71	295	45	201	54	134	179	437	1	29	25	40	17	245	6	345	89	135	2	106	55	3	42	9	1	109	359	198	83	54	142	16	26	186	381	119	28	77	15	168	44	11	131	98	18	31	25	106	68	71	11	31	22	58	15	24	14	17	33	80	2	50	7	39	32	9	14	52	20	5	11	1	32	28	40	34	10	20	4	20	55	7	6	171	35	4	35	4	1	13	11	3	8	14	8	13	16	2	18	11	21	5	47	13	41	21	3	7	7	18	25	15	17	1	2
11036	34887	7261	18364	6746	893	22170	181	3525	196	4640	1387	31	659	1436	75	632	60	402	66	216	1908	1268	411	831	277	211	277	339	94	23	34	179	142	259	428	49	139	37	117	502	65	318	82	227	282	787	2	29	41	50	23	486	11	649	145	259	4	185	89	6	79	17	2	176	569	345	147	128	204	29	30	250	674	189	46	152	33	295	78	18	219	143	37	58	56	188	104	109	16	55	45	106	10	52	27	22	58	116	3	104	14	70	58	25	20	98	52	12	27	1	67	32	77	73	28	14	15	39	81	8	13	283	55	6	53	3	0	30	11	6	21	22	17	37	17	8	34	26	33	4	77	17	80	56	6	10	19	28	33	29	38	0	18
3205	10063	2014	5342	1851	256	6264	57	1012	68	1317	372	16	215	441	28	156	15	102	15	51	495	343	113	251	71	61	85	107	28	11	12	61	32	90	101	13	45	10	43	138	23	104	21	53	91	211	0	10	17	19	7	136	4	204	43	70	0	47	25	3	18	6	0	48	142	84	43	35	59	9	9	80	157	46	13	49	8	97	20	4	83	36	13	21	10	52	32	33	4	25	17	32	2	10	4	8	11	27	0	22	5	15	14	6	7	22	21	4	7	4	18	12	24	18	5	5	3	5	24	1	5	85	13	0	17	0	0	8	4	4	5	5	3	8	9	2	4	5	11	3	28	9	19	13	2	5	3	10	13	3	3	3	4
499	1584	342	782	322	32	1031	11	197	13	217	51	4	34	63	6	26	2	11	1	10	79	55	26	38	15	11	18	25	7	0	1	12	5	5	18	3	5	1	4	28	1	11	1	11	23	32	0	3	1	4	2	20	0	37	7	7	0	5	2	1	2	1	0	9	21	17	8	5	10	0	0	11	30	6	3	9	0	13	3	1	13	8	2	3	5	10	6	5	0	3	6	4	0	0	1	1	1	5	0	4	1	3	5	1	0	8	0	1	0	1	2	4	2	4	0	0	0	2	2	0	1	11	3	1	1	0	0	2	0	0	0	1	1	4	0	0	5	1	0	0	1	1	1	4	0	0	0	1	1	1	2	1	1
348	1082	198	535	214	21	662	5	102	8	139	52	0	26	42	0	26	1	11	0	9	50	39	16	29	16	5	7	7	4	0	0	5	5	8	14	0	5	1	5	11	1	7	2	5	10	31	0	3	3	1	0	15	1	18	2	4	0	5	1	1	3	0	0	6	21	14	6	2	11	0	1	11	25	6	0	7	2	6	3	0	3	6	0	4	2	12	3	4	0	3	2	5	2	2	2	1	2	0	0	5	1	1	1	0	0	2	1	0	1	0	4	1	3	2	0	0	0	1	4	0	0	11	0	0	3	0	0	2	0	0	0	1	2	1	1	0	0	1	1	0	1	1	2	2	0	0	1	0	0	1	0	0	0
976	3281	649	1748	612	66	2043	13	300	19	445	117	0	69	139	6	47	10	36	5	18	172	141	40	83	31	15	33	33	11	1	2	13	11	24	29	4	8	6	14	49	11	31	6	22	23	71	0	5	7	6	1	40	0	65	16	15	1	20	10	1	7	0	0	12	51	28	21	10	30	2	3	29	65	24	3	8	2	34	6	2	25	11	2	9	2	19	10	14	5	5	5	12	1	5	1	2	4	10	2	10	1	5	1	3	0	12	8	3	3	1	11	3	10	5	1	2	2	4	10	0	1	29	2	1	5	1	0	3	1	0	1	2	1	1	0	0	1	3	4	2	12	0	7	3	0	1	1	4	3	2	1	0	0
1007	3190	624	1656	605	95	1987	11	344	14	398	144	4	52	151	5	47	3	37	4	26	143	119	31	61	24	25	15	21	15	3	3	14	9	21	35	3	12	4	10	54	2	20	10	27	28	58	0	3	2	8	1	42	2	55	8	22	0	6	8	2	6	1	0	10	43	29	16	18	20	1	2	16	54	15	6	15	6	33	6	1	18	14	3	4	2	12	10	13	1	2	12	12	1	5	3	3	7	9	0	15	1	6	4	2	3	4	7	2	1	1	6	3	12	3	2	2	1	6	7	3	1	19	4	1	5	1	0	3	0	0	4	3	1	0	1	0	3	3	3	2	7	0	6	8	2	0	2	3	1	2	1	0	0
325	1021	222	498	195	32	683	4	103	7	112	38	2	22	55	2	16	4	7	1	3	61	31	5	20	7	8	9	14	1	1	1	6	2	10	15	2	1	2	1	17	2	11	3	11	7	18	1	1	2	1	0	16	0	19	2	15	0	1	3	0	2	1	0	10	13	11	6	3	8	0	0	5	23	7	2	6	0	14	3	0	9	2	1	0	0	10	3	2	0	1	1	3	1	1	0	0	4	6	0	2	1	6	1	2	0	0	0	0	0	0	1	3	2	1	1	0	1	1	2	2	0	6	0	0	4	0	1	0	0	0	0	1	0	2	1	0	1	0	0	0	5	0	4	3	0	0	1	3	1	0	0	0	0
1197	3792	747	1993	742	95	2381	22	398	32	511	141	4	80	162	14	62	6	42	3	21	223	140	39	100	33	29	37	30	11	3	3	20	13	32	46	3	19	4	13	57	8	43	7	21	38	88	0	6	5	7	2	52	3	60	20	27	0	14	9	1	5	0	0	18	68	40	17	14	40	5	7	25	68	18	3	19	8	30	9	3	14	14	1	6	5	23	13	17	5	8	5	11	2	2	1	3	7	14	0	18	2	8	2	2	4	7	7	0	3	2	10	3	5	4	1	0	0	3	7	1	0	43	9	0	7	0	1	2	2	1	4	2	1	2	1	0	2	2	4	1	3	1	6	6	1	1	1	3	4	8	5	0	0
106	356	74	167	59	9	206	0	28	6	39	15	0	2	19	2	7	2	4	0	0	16	10	2	11	4	3	5	3	4	0	0	2	0	1	5	1	2	1	1	12	1	3	1	1	3	6	0	1	0	0	1	6	0	11	1	2	0	0	2	0	0	0	0	2	4	3	2	0	0	0	0	5	8	2	0	1	0	2	0	0	1	4	0	0	0	4	2	2	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	1	3	1	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0
